10843061,7803
6507534,91
2957988,23174
26644077,17201
2983472,2203
6118587,1548
26656668,504
19377552,22855
4253144,6095
26643722,5898
3159146,17642
769319,15600
29481195,2153
25975373,7614
2988535,17614
720017,21310
5929178,95
21931022,444
3716428,23260
5938676,17392
3530064,22855
9624985,2232
594400,7799
26137282,236
10263671,22984
22277524,17831
27812513,2018
26512533,6304
3007010,1962
18770335,21849
20205886,2012
28890576,23042
10161990,634
23020120,17392
22432211,5677
4391397,21876
28928072,17747
23557185,23042
1825537,2018
190354,220
23575775,21485
23151883,7250
4960225,6214
28352705,5658
20073239,21640
23542344,6128
28206018,22825
1295881,7386
10839704,7176
6643972,1814
10680635,1964
20626623,694
1252684,21492
9047574,5834
28198740,17366
3688415,7798
26666777,6038
1980315,21688
9015045,7584
6674845,6038
564252,16235
1419430,23362
20785714,188
24881189,23269
9408174,23408
7730981,23006
22459992,15823
10873416,17833
29629759,21724
6647760,2145
20221794,5659
10703715,21224
9024774,21222
26127254,17782
7904956,16076
20073014,2058
20596001,5864
21751020,1782
24886051,2180
3693041,21306
10871021,7253
23575734,7847
26680452,6280
9622096,15629
29470501,7164
19497970,236
28342493,7434
24881106,16222
3156173,16200
4767979,5890
27632730,1966
21909467,7590
10687810,454
7181218,16062
20626715,15693
29033124,7844
28912899,228
753473,17586
1832834,1787
9427070,1555
7201243,5714
25252011,7617
19354136,2012
7329130,16096
1994450,23204
25929389,21407
731403,17386
3716731,5621
7164957,22984
24705551,1794
26690092,17594
26521337,2204
1457988,22950
27625316,23414
3552406,7207
4222530,7668
23163743,15664
6461183,6304
7890603,1733
20602796,21853
3503075,7261
4217744,16105
7184794,507
4381714,16021
27791936,16285
26682945,22979
23132666,656
7761538,17329
29064297,17591
4388598,21903
20596001,2026
3511396,7404
1438945,187
2991657,7614
19331179,17416
6488827,21279
1828855,7822
2010350,222
3669863,17651
29046187,2230
1987478,1613
18777803,21634
22273184,17174
2018131,236
19367154,17381
21926168,21638
29624831,16040
25256209,17830
28201989,17738
29616421,16232
20595829,22860
23716325,7205
18953369,21490
2877,7612
8855132,23260
28375191,21438
26815,2229
26644368,17594
29593658,17566
26651804,17196
6067940,21848
29465468,7348
4407367,21408
4759520,23451
20766213,17597
18929425,6275
7748426,17334
22992257,7434
25415298,632
28344576,1765
22429056,22822
19506277,7381
23521763,17586
22431726,21714
758932,7632
23163298,23261
22277428,21720
1408577,16204
8858692,23010
4754646,21868
6489227,214
7899611,7636
4910880,16228
3541178,5895
719922,15601
6505003,5678
7874152,21689
4399294,17556
9045544,23354
7988,17378
1987734,21904
3672971,99
1280122,17207
18937083,597
20599960,2023
9435278,21903
27805606,1792
9017828,5658
23007263,16255
5960051,21845
6664618,7801
4361584,1580
20731266,273
7876820,1637
3527315,7803
10106869,222
6675076,21464
10123672,2143
29087848,7358
731644,15838
1995188,16046
11176,16051
25408007,5864
4225851,16022
4801255,17790
1306132,17378
21900124,648
23552085,22996
4944526,5886
25924052,23408
29640760,188
24831779,1552
7920689,6246
4239984,21680
599550,16202
9616548,5675
24713234,5675
29637405,6074
5921718,22859
7165192,17834
25944953,653
29038481,21691
19536764,16049
22311400,23040
22293886,22801
4770713,662
18775443,5897
20016735,7204
4415911,16065
607465,5858
6656302,7197
7748753,1998
20728382,7622
20216102,1968
4226191,5860
1987380,15683
2950528,7822
19335896,17748
4910862,507
29431480,7641
9061096,5674
25384371,1732
28381292,21689
26091538,2026
29084343,7614
28383979,21716
9040632,2015
29079454,1586
20579539,639
159168,22773
7882344,6095
26088102,598
23701594,2058
3533683,22974
23704862,21810
9614475,23230
4218386,22764
22428808,23362
9044770,17836
1303225,16233
3128590,17155
18817180,686
20023807,17617
4949510,16227
24870086,17359
19536546,7437
26121512,16202
28879154,21300
27660551,6063
24880669,22800
3125568,16276
29624002,6253
22296179,5854
7172864,22765
23697066,17327
19529050,23218
1802427,21850
2989088,690
21716923,498
4763078,5680
8897025,23368
9025521,17828
8871552,23028
24841926,6038
4921351,7760
21724759,219
20026955,6311
10698909,498
19486957,23266
29609968,22801
7897538,23231
57727,6275
4958007,21672
26531561,5835
28224823,17208
20610118,228
7885402,21260
6477102,23186
23719694,1589
3503624,21252
28381091,23230
28380520,7199
6102670,17386
722628,17801
2991682,21255
21925384,7406
24679772,15813
29601858,223
9055311,17365
29451180,7631
22463082,22768
23124903,630
19008,7223
25251698,1964
22965995,7609
18816923,7580
23549794,1737
27784471,6275
6636279,5835
4396509,269
25400122,453
3135798,637
4801443,21492
8888856,21686
28372382,15784
10664895,23006
20232895,1968
8893960,21637
9574868,21406
720264,1996
27646273,2228
29432310,16287
10297336,1796
7156914,636
2960962,226
9040944,17646
10146062,7638
25258393,23034
25414941,15864
1303900,7622
24726734,5622
23542306,23421
1290116,6255
10849532,21251
169608,662
25387777,22817
21774136,17798
25947729,21692
27660868,188
22319110,5712
6664382,21482
18769765,34
21747795,7822
7314040,6130
2960744,21816
29478442,6043
8863097,21460
23020619,21684
20592643,236
1964406,17415
4374542,23178
19358506,5863
27792474,17197
1442012,2045
29478627,21257
5929752,17147
1268070,7580
20774772,15782
9408478,7254
817,21428
20062809,23237
27827736,15792
587256,276
29585814,21846
1276316,21694
9624783,17565
9605945,2024
18965021,15832
23020165,22803
10866244,23030
26520827,7633
19509881,426
28381416,277
2999923,7401
9624206,17180
1252429,597
9598558,17748
4783125,23440
28873965,22768
19489769,602
26099228,6303
24688916,17416
7193094,17197
7367725,23218
23174548,65
159088,17746
23015439,21872
3686337,21626
28897955,21712
10847379,15815
1408934,15607
29629789,7229
22277750,15652
3125247,2142
1427596,21308
7715323,16076
4762874,17795
7188438,23421
27622105,7229
22280789,16104
23155575,21455
20201989,508
3534308,5843
28208296,21438
20182876,5673
1306832,23213
1416512,5843
6633139,17650
6102887,15787
7347526,16228
20595494,17178
23526929,23034
6663856,228
26531369,217
24706181,685
1418564,15653
27804726,23210
27792227,1774
3510556,7794
25970447,7671
20213954,503
29613863,7432
25410866,17599
26640939,6084
29630234,274
9411061,60
18973498,15683
7332278,17622
23159139,5863
7337218,5865
9040930,1993
742721,5704
25939914,455
27822320,21873
10128252,23359
26135236,7855
29454760,22988
23716639,16282
2981086,7845
29054558,6274
583559,21434
719742,23443
28901560,17798
4397150,1822
28894614,17831
1275719,5865
23529232,23421
20603032,23449
25975843,452
7154737,5678
29434585,22815
3669823,21635
22475698,17834
20070388,17750
19353806,21482
9064187,5674
1282986,17177
10843205,1760
24698558,452
27789101,21274
8901969,7759
20232294,17241
26490510,17148
4369066,1608
29457886,17750
576598,7172
3544498,604
29602412,17591
18929464,21721
6097921,17597
1462914,22763
8878756,22820
20609894,683
26504533,17750
183022,17804
6074883,23422
26099163,22765
610017,2143
3689003,22953
27638717,7622
20754922,15637
26505092,22817
22469967,21491
6088479,6244
1446745,227
6477669,5676
2980771,5716
26490076,16290
19346871,2025
7161952,5846
3686190,15832
28213204,16107
10854643,5621
1457758,15832
10711490,21718
18983381,21813
19517296,6212
25275270,17362
21909437,22760
26641051,5843
27629660,217
1999314,5900
19495386,23263
9600794,6258
1295669,23400
27797004,1814
3522441,7405
27791861,6072
24683498,23400
21894701,17748
22303122,21870
7896744,686
26663696,2194
10279404,1796
4968176,7822
2008389,648
28199288,7801
28213293,21410
26481970,247
10127959,23032
18950478,22763
26489944,656
7195307,216
7804,1611
21876493,22955
22989964,15631
24683492,15634
27646440,60
20208387,22980
9591458,15653
26104351,1637
24839130,2012
26687561,1786
603194,246
9449961,1990
28364780,21876
591526,6257
25921630,1613
20762106,17596
731430,22860
3534215,23266
22476272,96
26126666,1991
9056159,23421
46692,23234
26088105,23177
25411371,16282
24699405,7224
1427342,21228
4767813,23400
712047,7226
2953256,21436
23020338,1633
6617199,2200
24847881,1739
7337078,1592
9614270,5886
23521479,7199
9567120,21637
1442400,17781
1971725,6
1306734,17230
26531327,23240
20785797,17597
22969382,17177
27800407,425
10304473,5627
27345,60
9606144,21271
16201,15870
24672911,23397
2966433,21428
761652,21273
27671896,17361
20183293,2206
20738387,15866
3693357,15878
22973673,7576
20572126,1586
572197,227
23530011,17361
6512338,17608
7185325,17356
10711296,17613
25244523,498
22475698,5620
24881438,6042
29071256,2199
10161947,2200
25387181,6272
4391707,21840
7192704,23217
7177797,17384
10667457,23392
25407997,17179
19328138,2044
2960704,7438
3696220,1959
23557039,21450
28208895,17796
23527226,23218
4806617,23394
1961825,6218
26127446,16236
1859247,21816
27814733,16253
20777986,21450
1836091,23448
3692549,634
28887740,23030
29632274,6130
10289839,21220
8894306,16289
6474255,21399
27797575,21496
24869596,16195
29593623,5896
22486200,17646
8886019,1770
23734800,7258
26528514,5865
4368424,1796
20040117,21486
21887183,17234
26110753,2001
29440304,17779
20610547,5629
10863351,22858
28372553,17386
20230121,21220
27819691,21640
24549,23420
29583489,7232
24864905,23364
28364928,21268
20049877,7642
20615410,5868
7192440,17643
21917639,15693
7337622,6269
28904983,1814
4783150,8
4388572,17835
19525711,22823
27671474,7764
20615435,448
28232834,21632
10857456,21223
3541987,17770
2977205,21398
23686263,21671
5960041,21401
23004675,2141
29046707,22996
23677718,15784
4222769,2154
29054509,21635
10684152,23258
6618047,7638
26104654,21662
1818330,1774
25249156,7205
19330369,7200
20758587,22945
20062549,2022
746348,7219
5924770,412
4199709,7631
9410892,15632
3116958,7630
8858746,54
27671417,6075
28925192,12
25224966,629
20057916,21254
9446876,17595
6656039,2143
4399104,656
25394928,5846
27630302,6071
26640692,246
5916289,17326
1449962,23213
761716,7381
10302041,22982
4759677,219
9457656,195
29594155,7207
21743840,15813
20202273,22979
22993065,21692
3513990,6224
7923944,21819
23156016,21629
25259275,245
8863391,7196
6658305,17739
7723836,5890
20047102,15634
7172885,21254
22455262,1968
24699352,16071
2976431,446
28361278,5678
28391881,17770
22981947,22858
727991,23226
10297446,17781
21925859,17608
41296,16279
7339903,17204
28367964,7411
10294580,7616
7173185,21896
20759071,1958
7706988,7582
8862763,17776
22444765,17747
3529619,7854
10695840,448
1251799,16042
4381885,21437
26666775,21432
10664716,5623
29606824,21668
20738713,5865
26505104,21404
6121445,5704
26493265,16044
21895227,183
50020,17566
23526577,16193
3534320,22849
27655439,6064
22462988,17335
10695569,2055
9055881,6270
1280418,15610
20222313,7196
10862550,6044
7753903,22859
28360699,1783
7924049,1590
6067614,444
3669595,2237
29033571,17234
18791451,15630
26666510,23204
29054542,21636
21899876,21811
3513327,22983
9601335,17617
5954896,17156
4809617,16191
1273159,7168
10683682,16222
6103492,476
7170123,7631
9577674,17801
7178619,43
23680547,17610
9441439,2046
20761617,5836
28921167,21462
9455106,23180
7352405,23392
7208643,15841
6667081,1792
715669,446
27622002,1788
3143317,5621
28890009,2143
26119219,17796
10301494,450
9577622,17237
23708999,1762
20198913,7663
29462683,5715
18964562,15778
7340435,16236
6627699,22987
4778463,15838
10835558,6068
22453229,23028
27645717,7852
22467101,1584
23124889,16228
19377769,7676
10696011,23445
21741333,6041
7756948,17790
7193008,5
29594222,5664
26127576,7770
10115070,22975
28337623,1788
24713866,16054
23179685,16289
610868,444
21914557,17609
6667081,23268
7346622,471
7347174,7400
21917669,23262
28874356,7608
712620,7169
57401,15878
3150675,23036
46666,22848
22319072,187
10279914,15696
27652861,7403
10318186,23454
20607421,426
23559862,22975
21740810,15691
9617083,5891
21728172,1990
6492266,15790
20026481,15642
19503104,21450
18928823,23394
9427545,1584
2966486,21894
1851514,448
8871106,1546
10857129,5715
27663429,1609
7313232,16040
25426057,1609
5955142,15602
24711015,22762
22296741,17366
4374177,17416
3007331,15779
6507753,17364
28358136,23028
29599367,2182
9449719,1733
29071904,7793
8904495,23443
7869570,22792
10698606,17416
4801979,508
20736433,15690
205989,17750
27819516,1584
1249805,23420
10274269,1784
24878092,44
4358035,86
20618158,2146
25236309,17652
29632897,22806
8866142,420
175823,5632
23020047,5621
722772,15783
23718866,15653
1809665,16290
54438,1592
6496533,7673
6635979,43
4388882,6122
742865,466
25233036,7355
29640615,6256
10107391,21278
24834635,6117
19343479,21217
7725807,17618
9025327,15791
3000144,5900
1424542,16254
4229522,23365
19336076,23226
25408323,626
201020,65
20577107,7230
19517543,17742
7924052,15688
19367247,21280
23565242,1990
18777976,15636
23522043,21685
24713568,7432
1411748,21638
39021,23364
21895515,278
6656325,1737
28886911,23229
28230058,22826
24703603,7638
10320316,2140
769306,42
9022220,21405
22467246,15789
20769238,5836
27629929,22998
26513091,16226
9624899,7164
3719090,23180
22300923,631
26098878,17414
29586322,15810
7177768,1959
20607704,7799
23182194,23267
28897481,21268
8634,22766
18959666,7349
25403445,21905
3560242,17378
10112336,5677
766364,17616
10840171,23396
28365460,1962
21917614,7608
7162359,1742
39181,17206
7209279,5716
20216886,17143
7370972,23408
10104362,2208
38938,7622
3159256,16016
26474487,21850
7170857,17612
9608807,474
4399882,21434
25233031,21640
19487364,450
10843338,7229
1851289,6075
26111051,21495
7756691,7640
4198944,15601
1282930,7663
25951961,21822
1848422,5888
185856,6044
29616663,5836
758908,5627
3155819,23031
19320575,14
7723316,2014
3166648,15696
21735884,15691
29087340,17241
8889330,21626
9068784,17557
22324021,468
25970688,7172
20023924,17804
22478273,1972
29424379,15632
8881862,6244
1279806,91
22439306,16054
9022460,7228
24711081,2150
25931900,59
6474342,7438
4388561,21490
44,7256
1977434,5718
28194169,21399
24864707,7164
23716358,16233
1298570,15868
1275964,5889
10816545,16195
21883972,6310
29038372,21669
10158523,15842
7734077,7168
2961055,474
26501182,17586
4965350,17329
23182803,7644
26523367,5843
18945658,5846
6647996,17836
9465914,444
27838427,21813
7173487,7255
28225058,1990
3128371,23408
25928965,21433
6088745,21482
9064188,1551
26521061,7386
6466328,7199
10816217,272
26682596,21486
1856983,21302
7192754,2153
7172872,21854
22483388,21306
4209473,7169
3513628,15688
29633127,22947
24885561,6066
6651122,15631
21763683,7168
10290182,23413
21917402,1793
22296514,16076
1833366,1786
20178368,1734
4809090,17560
4214832,472
29440648,7392
5938622,15684
20782700,65
386,16014
28902418,1968
26521274,17828
18937418,22795
29431601,22956
19512342,21482
20768952,23238
569735,5716
23141314,1548
7913316,420
8886044,1587
4389149,17822
8857934,23214
19505395,15628
10302213,1774
5923954,418
21724868,1992
21887018,5630
5924014,469
18976191,5814
26663694,17802
27792240,7759
7347245,1737
18824932,6272
22324529,604
6106237,22820
3549949,5713
1455488,7796
19479682,7850
607431,6117
20754649,5626
28887772,17201
29033140,15631
1856356,17366
9045101,21849
29609993,5628
26088701,17416
4215162,15636
19320070,16204
3701116,21854
3150382,1820
7316544,40
5923944,5715
8896327,15784
7162108,1610
20584676,15684
1249541,5632
6074790,22996
25968490,57
23711781,23234
4237743,1614
18824263,16097
9014248,22764
29085137,17329
29038549,15814
5915937,16096
722575,21848
20595554,1825
21883847,90
27646287,21484
23132663,92
4775946,17643
19503090,15864
607231,6032
23125731,21688
1419157,9
23519267,21456
4929672,6299
24834824,15601
20595840,21255
9617202,245
7212077,17654
6097700,6217
24682684,6245
25266419,15664
24705522,21485
20730677,23452
21892145,17777
4240095,5650
19520643,22797
19482258,640
18786323,23229
28183184,2044
7764749,17413
9598235,21450
27630016,2054
23182205,23239
18770548,17586
24850824,5682
10112596,691
24869596,22855
21907309,7586
25275183,15596
27661118,7858
26121903,7383
27822190,22988
2996604,1996
3127862,23210
19330985,6303
29432153,16224
10150806,17370
25923835,7670
1442339,1826
10271377,5621
1979987,1610
20761383,6221
759143,6088
6458699,7443
20023844,22980
29079622,7590
6650664,21437
1298901,22857
21914845,17568
10832191,15788
18964925,17200
6617424,16228
7340435,7218
9017224,21308
4929708,7403
10849774,21459
28921138,15836
5929204,17832
27653146,7845
4215095,6038
19520081,412
25937864,15607
7331997,17413
27835639,21224
22969129,17617
19490216,2020
4245468,15601
28213192,21816
19323502,38
27645726,17794
28364907,6298
10145234,17327
20744545,680
6667074,247
1859605,17738
1434632,16232
1257263,16288
7866848,7576
25271823,21868
23148727,7261
25248636,17771
25970739,507
22974012,5676
7877175,21722
28878978,21428
10123343,96
3139885,23186
162046,7796
6497238,17184
19374773,21257
19489513,22814
20177768,17232
22270510,16287
28185415,7200
6667372,16277
6496721,635
26118805,227
23020810,21903
4935238,15840
10265979,604
19520611,15637
24864933,7855
